point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
2363,-0.5392313331098978,0.9533213550689843,119,-0.5102848297603287,0.8704840925879703,0.028946503349569053,-0.08283726248101397,0.32987790345401297,-0.9440236060675522,0.08774914308137155,79,0.10598033374580662,-0.510799289749408,0.8509921015733656,-0.510799289749408,0.8509921015733656,17,-0.5096276505265273,0.8494692076391801,0.006246839676365692,0.0067505274055561434,0.007849115732848775,0.00505035689661227,0.0019088877805868707
2364,0.5246200891878052,0.8423104196628228,160,0.5272178156743645,0.8343248954409135,0.0025977264865593153,-0.007985524221909346,0.3093479098610168,-0.9509489316806766,0.008397426986742586,131,0.01963737065168529,0.5352497065282401,0.8251179919728264,0.5352497065282401,0.8251179919728264,26,0.5397540305073064,0.8304885280102563,0.009657597143276122,0.005242224339966227,0.00656487745878196,0.005904781415041195,0.0018686487816059103
2365,0.7857568676916531,0.6211726332382193,155,0.7773818866633244,0.6244498030652248,-0.008374981028328676,0.003277169827005544,-0.9312426537663117,0.36439967042558863,0.008993339162952812,165,0.04159108543600972,0.749515880918207,0.6426927754733561,0.749515880918207,0.6426927754733561,26,0.7604908930257821,0.6470809100513413,0.009749432705368028,0.004670993664969138,0.006032022423830866,0.005649599013749507,0.0018681564992840587
2366,-1.0449703182246648,0.00015128656043558036,133,-1.0003893777301591,0.010476196951997837,0.04458094049450567,0.010324910391562256,0.9742137341067317,0.2256271266444218,0.04576094437365171,78,0.050388887116643875,-0.9967481810509796,0.015265687230152066,-0.9967481810509796,0.015265687230152066,18,-0.9929126145857159,0.017084648356722455,0.007384141332733352,0.006793662204867573,0.007611002299576955,0.005845081441131125,0.002247237803826188
2367,1.0866963854535363,0.1518737315130667,123,1.0069274824306718,0.14224111553570104,-0.07976890302286455,-0.009632615977365672,-0.9927877129357346,-0.119885599818465,0.08034839873972953,73,0.09616341707653983,0.9914299614058693,0.1386604529450903,0.9914299614058693,0.1386604529450903,11,0.9868192498802838,0.13437175878164542,0.0069619839351803756,0.007022468831767834,0.007329847638265949,0.0059345449039408665,0.002510095553190736
2368,0.7510276479348879,-0.7196231912709747,158,0.727438798000686,-0.695331510265355,-0.02358884993420185,0.024291681005619736,-0.6966522184033298,0.717409009278333,0.033860295440191916,90,0.0360166714464707,0.7224163553554115,-0.6972028553237419,0.7224163553554115,-0.6972028553237419,30,0.7178752258869504,-0.6968584777260761,0.006824294968429962,0.006324555320336758,0.006299940562224921,0.0056137120786007725,0.0016412618985168393
2369,-0.49560641277688405,0.9059416066554375,149,-0.49361560688500206,0.8677704253316325,0.001990805891881997,-0.03817118132380504,0.052083894908168595,-0.9986427128313683,0.03822306099403807,88,0.04557292598075236,-0.5003020491318521,0.8600618416278742,-0.5003020491318521,0.8600618416278742,18,-0.4962487498835713,0.8571753146514101,0.007021797740791601,0.006396021490668312,0.008337647524204907,0.004961403800242002,0.0017671316644694705
2370,-0.34836967461426177,0.9049364762117584,138,-0.35855511862824363,0.9204986455495445,-0.01018544401398186,0.015562169337786091,-0.5476327063335031,0.8367188410415072,0.018599042562989325,78,0.022045998443326796,-0.35765778678250854,0.9252055601716583,-0.35765778678250854,0.9252055601716583,17,-0.3548801669958137,0.9281201503894465,0.006275301277004658,0.006793662204867573,0.0063132862233283675,0.006338203733003989,0.00344673904234299
2371,-0.9820072911355086,-0.2900926005323202,161,-0.9550045839934271,-0.30214924952749955,0.027002707142081417,-0.012056648995179331,0.9131143544475417,-0.40770353898617206,0.029572097964026385,120,0.04202313952279584,-0.9452538335591208,-0.3108504037519407,-0.9452538335591208,-0.3108504037519407,27,-0.9445401776993139,-0.3111509476731935,0.007928740659434375,0.005477225575051661,0.006738169939572079,0.005009492376521152,0.001496681831714286
2372,0.9798307523532709,0.11828674598168136,164,0.9823825307584583,0.12465554211427096,0.002551778405187388,0.006368796132589602,0.3719258689350863,0.9282624348840585,0.0068609866059969075,178,-0.00019620350347129552,0.984797077503999,0.11608552763675811,0.984797077503999,0.11608552763675811,15,0.9873977905565768,0.1157889342556787,0.009987391100010993,0.0044971901339751685,0.0077445991471263,0.005608544234187451,0.0020544550575928864
2373,-0.5369590385655957,-0.8576474016456557,158,-0.5316096203202613,-0.8475089201545597,0.005349418245334414,0.010138481491095974,0.466659888553148,0.8844368538316137,0.011463205594806907,88,0.016074573172749126,-0.5258552941383129,-0.845331201807759,-0.5258552941383129,-0.845331201807759,28,-0.5255801781305639,-0.847445786930918,0.005880904480002513,0.006396021490668312,0.005539996047118125,0.005990255521105561,0.0031487970078211743
2374,0.9347409479096834,0.22900231725310605,156,0.9626475400948635,0.2413989234192274,0.0279065921851801,0.012396606166121343,0.9138883900603293,0.4059655287249639,0.030536105380809007,101,0.03580281156617854,0.9658550562037556,0.24715161493433405,0.9658550562037556,0.24715161493433405,35,0.9643745233347139,0.251109656530553,0.005896072746694527,0.0059702231412599345,0.005901340466063519,0.005457280790985651,0.0016062790560566577
2375,-0.839369114573241,-0.6186427257929425,147,-0.8030618747353926,-0.6043797639915963,0.03630723983784845,0.01426296180134623,0.9307566993650901,0.3656391207010042,0.03900830352616877,89,0.04756883678053568,-0.7936631496661583,-0.6048922722509815,-0.7936631496661583,-0.6048922722509815,23,-0.7939737259537324,-0.6030379700118215,0.006664999942416115,0.00635998728003816,0.006783237350470202,0.005557133660200412,0.001873234835403143
2376,0.5648929579090043,0.8575246768535314,151,0.5502187219714699,0.8288162139386361,-0.014674235937534363,-0.02870846291489526,-0.45513618155944596,-0.8904218417331681,0.03224141813392118,86,0.035957656610430544,0.5497381706147765,0.8248882755132122,0.5497381706147765,0.8248882755132122,26,0.5447681730132647,0.8277762354671366,0.006211241386456426,0.0064699663922063045,0.006082535047328454,0.0060138735004598215,0.001883008642385815
2377,0.21237491809368375,-1.1056198677534215,91,0.20482263094224207,-1.0149478495645101,-0.007552287151441683,0.09067201818891135,-0.08300493785487327,0.9965491359143855,0.09098599850344065,78,0.1273865582919984,0.19961577745385337,-0.9788549325751918,0.19961577745385337,-0.9788549325751918,23,0.20115801122709212,-0.9764987378763152,0.007253224897169889,0.006793662204867573,0.006652206007705241,0.006162760452606308,0.002311606829713227
2378,0.4747643379943338,1.002274025569088,105,0.4336561772636718,0.9220947370541919,-0.041108160730662036,-0.0801792885148962,-0.4562338406960964,-0.8898599230236683,0.09010326956006041,84,0.11794874321362624,0.41370612194292516,0.9010312159229186,0.41370612194292516,0.9010312159229186,15,0.4092235010548605,0.901589834798053,0.006460991120784361,0.006546536707079772,0.0062617009576096585,0.005713019927410411,0.002684490712426321
2379,0.6972632582724729,0.5757930350622649,127,0.7478925568358886,0.6287928372412344,0.05062929856341569,0.05299980217896949,0.6907510982061563,0.7230926084029546,0.07329600878651843,90,0.09766043143462855,0.7649373318957626,0.6462051650821086,0.7649373318957626,0.6462051650821086,33,0.7641384313332361,0.6434807754879776,0.006308408018019906,0.006324555320336758,0.005929134372781106,0.00568137648323492,0.0017081890077019204
2380,0.9574950540507206,-0.26024863808565313,168,0.9555746893124996,-0.2544266616650278,-0.001920364738220992,0.005821976420625319,-0.3132469034475293,0.9496717209017725,0.00613051467416234,153,0.01863431213870137,0.9532937697069334,-0.24201257561654763,0.9532937697069334,-0.24201257561654763,24,0.9558598601784523,-0.24564911463124217,0.009339772676322444,0.00485071250072666,0.0060780418170212035,0.005620467224157254,0.001696058071817731
2381,-0.9523460738285783,-0.48854605230246484,140,-0.9029834703182369,-0.45934343319502885,0.049362603510341385,0.02920261910743599,0.8606682452500372,0.5091661532527687,0.057353810580057826,91,0.07183973399782284,-0.8974326963110639,-0.44027588828614317,-0.8974326963110639,-0.44027588828614317,27,-0.8954759521743372,-0.4401109468427987,0.005565516736202389,0.00628970902033151,0.006465046820749878,0.005488546728845751,0.001803671052612943
2382,-0.559093194314698,-0.7787886530303525,160,-0.5815805586462689,-0.8044592459681832,-0.022487364331570947,-0.025670592937830694,-0.6589292844658771,-0.7522048910192537,0.03412712845172609,83,0.03723297455815431,-0.5802775417365451,-0.8097296744827168,-0.5802775417365451,-0.8097296744827168,16,-0.5763368151772105,-0.8108285070316396,0.005897542525688625,0.00658585559938142,0.005870581555771876,0.006181446718879101,0.0020367726921466543
2383,-0.48996364926796243,0.8574956557163209,155,-0.5062167860310265,0.8556385427623395,-0.016253136763064058,-0.001857112953981388,-0.993535350751656,-0.11352315537714708,0.016358891257133225,188,-0.006582924659345971,-0.48337352007927764,0.8578074717881158,-0.48337352007927764,0.8578074717881158,16,-0.4898084554709701,0.8603870618924647,0.010758986674831406,0.004375949744936837,0.008446571361934913,0.004890524053297981,0.001812010643161598
2384,0.19456278298486207,-0.9597512819622921,144,0.20384732332258915,-0.9750630139206886,0.009284540337727076,-0.015311731958396524,0.5184937783781541,-0.8550814006766523,0.017906753609983655,91,0.025618651149731792,0.21212194938778986,-0.9790644521508132,0.21212194938778986,-0.9790644521508132,24,0.21219680809526031,-0.9744482045650823,0.008033205655362844,0.00628970902033151,0.0067528542457369065,0.006011197695690991,0.00225958007207753
2385,0.8188842010352475,-0.6733068007750064,156,0.7774079686721188,-0.6445325408727332,-0.041476232363128696,0.028774259902273225,-0.8216360486009309,0.5700124591966816,0.050480054318154347,94,0.05763343798309021,0.7684281722220481,-0.6449268143731012,0.7684281722220481,-0.6449268143731012,24,0.7659365014247109,-0.6441774147437277,0.006522566030670608,0.00618852747755276,0.006130010087699245,0.0056168907027632576,0.001942847052515187
2386,0.9816869978191531,-0.18144401327228538,163,0.9720649322887096,-0.18346254693047592,-0.009622065530443535,-0.0020185336581905466,-0.9786964385078307,-0.20531264269909907,0.00983151174547423,102,0.014053121468771806,0.9692689713114172,-0.19069645446334677,0.9692689713114172,-0.19069645446334677,30,0.973042669317852,-0.19615216645321887,0.006585633301145493,0.005940885257860046,0.005969560599003441,0.005876588277459418,0.0016037297477171893
2387,0.838641330307763,0.6067705891544318,143,0.8100364851345306,0.5955776357108302,-0.028604845173232363,-0.011192953443601605,-0.9312455066688292,-0.36439237959803106,0.03071676047657415,80,0.03562162456739308,0.803810179310517,0.5980292655498654,0.803810179310517,0.5980292655498654,17,0.7990271325909365,0.5980472793645445,0.007079240794724279,0.006708203932499369,0.00711880213679981,0.0057670987483708636,0.002774768981221449
2388,-1.0579047008380456,-0.08345532832309666,119,-1.0069975066313777,-0.07181660008265328,0.050907194206667894,0.011638728240443375,0.9748468658261283,0.22287572364206554,0.052220708699234404,68,0.06473350332864343,-0.9955665726918033,-0.06567243829341855,-0.9955665726918033,-0.06567243829341855,14,-0.99206400293261,-0.06577386608693624,0.007872420802097792,0.007276068751089989,0.007119291243036383,0.006514596600614665,0.0033791009859559734
2389,1.031625775438641,-0.2490589064593085,142,0.9728293518995512,-0.23282523846023853,-0.05879642353908987,0.016233667999069973,-0.9639339032217971,0.26614174835901117,0.06099632282106906,91,0.07077869223131467,0.9646717432499177,-0.22561489331341075,0.9646717432499177,-0.22561489331341075,31,0.9639903857106441,-0.22168818935436985,0.006543838279071713,0.00628970902033151,0.006199029092395792,0.005583079167118108,0.006539429726360615
2390,0.8516346998599312,-0.5216621007875253,159,0.8450065683766981,-0.5226652504627056,-0.006628131483233157,-0.001003149675180337,-0.9887400751321063,-0.1496431215517672,0.006703613669495057,107,0.019320892643843436,0.8336220586445826,-0.5317599415675233,0.8336220586445826,-0.5317599415675233,17,0.8317406501846428,-0.5349572801977293,0.008383619232881417,0.005800418934273981,0.007251216328698667,0.005441880459123655,0.003084248648470602
2391,0.3505881161724946,-1.0332963539852391,113,0.320876818936627,-0.9695050550180586,-0.029711297235867573,0.0637912989671805,-0.4222088237832493,0.9064985985204638,0.0703710949705792,82,0.0920078483290389,0.30649002922999824,-0.9523373243411364,0.30649002922999824,-0.9523373243411364,26,0.3035493024172241,-0.9548400683452962,0.007805281890029431,0.006625891564490792,0.007243640876821769,0.006192703499240988,0.001953444823832674
2392,-0.7174206048247442,0.6866577082885517,158,-0.7195430560696,0.6856089548869673,-0.002122451244855772,-0.0010487534015843902,-0.8965245702924124,-0.4429940122191327,0.0023674211674572497,203,-0.02183484590711756,-0.6993153299440461,0.6993057847187639,-0.6993153299440461,0.6993057847187639,16,-0.7050631085321823,0.7022488889154427,0.01063770353934163,0.004211174438061578,0.007121690872461197,0.005693606591977147,0.003128903912217018
2393,0.08181855215398061,0.913401775869856,114,0.07815095664985132,0.9820240067975589,-0.0036675955041292896,0.06862223092770281,-0.05337000006201484,0.9985748059576611,0.06872017050529547,78,0.09220907814060746,0.07906591156510433,1.0055953392994066,0.07906591156510433,1.0055953392994066,17,0.08375785156842842,1.00257620444531,0.007109619855313417,0.006793662204867573,0.0072911139987279,0.006452519314078769,0.002491768445569387
2394,0.27190659728013766,0.8769001251033983,137,0.301333934455498,0.9312504096040031,0.029427337175360335,0.05435028450060475,0.47612802039071983,0.8793759765872697,0.0618055143051898,91,0.08016899019769406,0.31613327229969596,0.9441198724537534,0.31613327229969596,0.9441198724537534,28,0.31669558643125034,0.94149451100978,0.00638443158936159,0.00628970902033151,0.005994013377798968,0.005674039546712626,0.001884891055697013
2395,0.8816773488654105,0.42155897548801446,148,0.8975113085614241,0.41649748787884566,0.015833959696013644,-0.005061487609168802,0.9525180387772865,-0.3044821600748913,0.01662326491615753,109,0.020308176436027184,0.9009694633339008,0.4152134825430137,0.9009694633339008,0.4152134825430137,12,0.9001390967724293,0.4135406571147045,0.009243860463770983,0.0057469577113269076,0.007773028965182407,0.0053279787021981604,0.0022781136819136475
2396,-0.9431871620746078,0.013044069612223042,127,-0.9820544859929498,0.027359798320033425,-0.03886732391834191,0.014315728707810383,-0.9383729654556264,0.3456243303096785,0.0414199101521109,81,0.0527138572793441,-0.9930869145963697,0.030083606512649817,-0.9930869145963697,0.030083606512649817,26,-0.9922402383223308,0.031119490616813947,0.006830805197265721,0.006666666666666666,0.00813550210433376,0.0054319673326899045,0.001786437369705368
2397,-1.046510771237599,-0.34167053505892653,127,-0.9644720506426824,-0.32360610912156446,0.08203872059491657,0.018064425937362072,0.9766047130111501,0.21504240168954825,0.08400401872111374,96,0.1050491227099374,-0.9436859406217684,-0.3201403229725272,-0.9436859406217684,-0.3201403229725272,29,-0.9423889276621579,-0.3200455952982509,0.006110723682858232,0.0061237243569579455,0.006399174550349951,0.005136708087740547,0.0014713419668224187
2398,0.6571828110714939,0.6184846443632309,134,0.7111245716410481,0.6707953856350325,0.05394176056955424,0.052310741271801575,0.7178765856100421,0.6961703870697661,0.07514071589856249,91,0.0979176216169511,0.7327314227039867,0.6812322749174454,0.7327314227039867,0.6812322749174454,23,0.7305419629559948,0.6824133466673306,0.005877265309319562,0.00628970902033151,0.006551190646529558,0.00558887426943412,0.0016760143598492175
