geometry,repeat,nominal_level,method,covered,mean_halfwidth,max_halfwidth,mean_width_over_sigma,max_width_over_sigma,strict_inside_noise,extra_radius_required,mean_empirical_sampling_variance,mean_noise_only_variance,mean_pre_smoothing_empirical_contraction_variance,mean_pre_smoothing_noise_only_variance
ellipse,57,0.95,sampling_plus_direction_rss,1,0.03304116963012215,0.12250448996283607,0.5506861605020359,2.0417414993806013,1,0.0,5.0749668542051435e-05,3.856690452291809e-05,5.953978635719502e-05,4.481139385241196e-05
ellipse,57,0.99,sampling_only,1,0.03292031069767519,0.05091824512642612,0.5486718449612532,0.8486374187737687,1,0.0,5.0749668542051435e-05,3.856690452291809e-05,5.953978635719502e-05,4.481139385241196e-05
ellipse,57,0.99,sampling_plus_direction_additive,1,0.045663114242654256,0.16754590154876398,0.7610519040442376,2.7924316924793997,0,0.0,5.0749668542051435e-05,3.856690452291809e-05,5.953978635719502e-05,4.481139385241196e-05
ellipse,57,0.99,sampling_plus_direction_rss,1,0.035678904528194,0.13228423964975028,0.5946484088032333,2.204737327495838,0,0.0,5.0749668542051435e-05,3.856690452291809e-05,5.953978635719502e-05,4.481139385241196e-05
ellipse,58,0.8,sampling_only,1,0.028341020577938057,0.03939883314190123,0.4723503429656343,0.6566472190316872,1,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.8,sampling_plus_direction_additive,1,0.03925409376796165,0.17168447830201836,0.6542348961326941,2.8614079717003063,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.8,sampling_plus_direction_rss,1,0.03073494176956831,0.14147080561078507,0.5122490294928052,2.357846760179751,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.9,sampling_only,1,0.02948898791114388,0.04099470275037036,0.491483131852398,0.683245045839506,1,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.9,sampling_plus_direction_additive,1,0.040844100635085444,0.1786386446901767,0.6807350105847574,2.9773107448362786,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.9,sampling_plus_direction_rss,1,0.03197987608809152,0.1472011519473568,0.5329979348015254,2.4533525324559466,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.95,sampling_only,1,0.03059774248156477,0.042536059957151345,0.5099623746927462,0.7089343326191891,1,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.95,sampling_plus_direction_additive,1,0.04237979536256601,0.1853552676665515,0.7063299227094335,3.0892544611091917,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.95,sampling_plus_direction_rss,1,0.03318228540376579,0.15273575864476657,0.5530380900627632,2.545595977412776,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.99,sampling_only,1,0.03304041427706503,0.045931788711050185,0.5506735712844172,0.7655298118508365,1,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.99,sampling_plus_direction_additive,1,0.045763049238030304,0.20015250588598146,0.7627174873005051,3.335875098099691,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,58,0.99,sampling_plus_direction_rss,1,0.035831285823154695,0.16492892387683197,0.5971880970525782,2.7488153979471996,0,0.0,5.1061039795182846e-05,3.813974201501608e-05,5.970218896549434e-05,4.4602798228866344e-05
ellipse,59,0.8,sampling_only,1,0.028397204305272282,0.04127271198663163,0.4732867384212047,0.6878785331105272,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.8,sampling_plus_direction_additive,1,0.03882368192564103,0.1264775536495112,0.6470613654273505,2.107959227491853,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.8,sampling_plus_direction_rss,1,0.030518099993128947,0.1004205474394465,0.5086349998854824,1.6736757906574418,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.9,sampling_only,1,0.029547447388691823,0.04294448400285704,0.49245745647819705,0.7157414000476173,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.9,sampling_plus_direction_additive,1,0.04039625474399971,0.13160059075306738,0.6732709123999951,2.1933431792177895,0,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.9,sampling_plus_direction_rss,1,0.03175425102612642,0.10448813236378296,0.529237517102107,1.741468872729716,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.95,sampling_only,1,0.030658399973270103,0.04455915091024659,0.5109733328878351,0.7426525151707766,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.95,sampling_plus_direction_additive,1,0.04191511094246457,0.1365486329479103,0.6985851823744095,2.2758105491318386,0,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.95,sampling_plus_direction_rss,1,0.032948177079526346,0.10841677496969984,0.5491362846587724,1.8069462494949975,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.99,sampling_only,1,0.03310591416340989,0.04811638658622751,0.5517652360568315,0.8019397764371252,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.99,sampling_plus_direction_additive,1,0.04526126824037992,0.14744955136099056,0.7543544706729987,2.457492522683176,0,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,59,0.99,sampling_plus_direction_rss,1,0.03557848821812742,0.11707187750012812,0.592974803635457,1.9511979583354688,1,0.0,5.125408295991873e-05,3.787667795689409e-05,5.968003800285956e-05,4.437683198966197e-05
ellipse,60,0.8,sampling_only,1,0.028809171738429725,0.04250746350672591,0.4801528623071621,0.7084577251120985,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.8,sampling_plus_direction_additive,1,0.0388907278134058,0.0869241113629864,0.6481787968900967,1.4487351893831069,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.8,sampling_plus_direction_rss,1,0.03066133144343266,0.06554486235601278,0.5110221907238777,1.0924143726002131,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.9,sampling_only,1,0.029976101770518206,0.04422924975605899,0.4996016961753035,0.7371541626009832,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.9,sampling_plus_direction_additive,1,0.04046601635926512,0.09044501633668842,0.674433605987752,1.507416938944807,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.9,sampling_plus_direction_rss,1,0.03190328413856803,0.06819979006538213,0.5317214023094672,1.1366631677563688,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.95,sampling_only,1,0.031103171303783,0.04589222248883242,0.5183861883963834,0.7648703748138738,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.95,sampling_plus_direction_additive,1,0.041987495520240545,0.0938456527212691,0.6997915920040091,1.5640942120211518,0,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.95,sampling_plus_direction_rss,1,0.03310281367843081,0.07076402961014325,0.5517135613071802,1.1794004935023874,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.99,sampling_only,1,0.033586192374377946,0.049555879622159626,0.5597698729062991,0.8259313270359938,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.99,sampling_plus_direction_additive,1,0.04533943140677788,0.10133751684067824,0.7556571901129647,1.688958614011304,0,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,60,0.99,sampling_plus_direction_rss,1,0.03574546972969738,0.07641324701135468,0.5957578288282896,1.2735541168559115,1,0.0,5.295425268438642e-05,3.6722807452308126e-05,6.20526303313731e-05,4.36093607865721e-05
ellipse,61,0.8,sampling_only,1,0.02858573615128536,0.041432533796516756,0.476428935854756,0.6905422299419459,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.8,sampling_plus_direction_additive,1,0.03902175993526594,0.10134197690721802,0.6503626655877657,1.6890329484536337,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.8,sampling_plus_direction_rss,1,0.03061402587447065,0.0728433137729954,0.5102337645745109,1.2140552295499234,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.9,sampling_only,1,0.02974361581221971,0.043110779475762785,0.4957269302036618,0.7185129912627131,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.9,sampling_plus_direction_additive,1,0.04060235600331142,0.10544688479689886,0.6767059333885237,1.7574480799483143,0,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.9,sampling_plus_direction_rss,1,0.03185406243367515,0.07579386893821606,0.5309010405612524,1.2632311489702677,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.95,sampling_only,1,0.030861944120807717,0.04473169891600223,0.5143657353467953,0.7455283152667039,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.95,sampling_plus_direction_additive,1,0.042128961389843365,0.10941157547422878,0.7021493564973894,1.823526257903813,0,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.95,sampling_plus_direction_rss,1,0.033051741289803774,0.07864363776881644,0.550862354830063,1.3107272961469407,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.99,sampling_only,1,0.03332570759955527,0.04830270940387599,0.5554284599925878,0.8050451567312665,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.99,sampling_plus_direction_additive,1,0.04549219074647618,0.1181460946850225,0.7582031791079363,1.9691015780837084,0,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,61,0.99,sampling_plus_direction_rss,1,0.03569032014212981,0.08492189819895007,0.5948386690354969,1.4153649699825013,1,0.0,5.1989980850386236e-05,3.803168225087026e-05,6.062307074904902e-05,4.4487926520539255e-05
ellipse,62,0.8,sampling_only,1,0.028441556369418843,0.03871095564866056,0.4740259394903141,0.6451825941443428,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.8,sampling_plus_direction_additive,1,0.0386947722820619,0.09273899999947666,0.6449128713676983,1.5456499999912776,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.8,sampling_plus_direction_rss,1,0.03040214137526711,0.06727274983607277,0.5067023562544518,1.1212124972678796,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.9,sampling_only,1,0.029593595955567015,0.040278962432313055,0.4932265992594503,0.671316040538551,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.9,sampling_plus_direction_additive,1,0.04026212355028771,0.09649543997032402,0.6710353925047952,1.6082573328387337,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.9,sampling_plus_direction_rss,1,0.031633595445960665,0.06999766649933703,0.5272265907660111,1.1666277749889506,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.95,sampling_only,1,0.03070628367715968,0.04179340856465257,0.511771394619328,0.6965568094108763,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.95,sampling_plus_direction_additive,1,0.04177593655857894,0.10012356584613409,0.696265609309649,1.6687260974355682,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.95,sampling_plus_direction_rss,1,0.0328229849779188,0.07262950428515025,0.54704974963198,1.2104917380858375,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.99,sampling_only,1,0.033157620507908506,0.04512985014690995,0.5526270084651418,0.7521641691151658,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.99,sampling_plus_direction_additive,1,0.0451109833197487,0.10811660685249651,0.7518497219958117,1.8019434475416085,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,62,0.99,sampling_plus_direction_rss,1,0.03544330181005101,0.0784276458227291,0.5907216968341835,1.3071274303788183,1,0.0,5.156801120222218e-05,3.792206852288015e-05,5.8864987406061155e-05,4.444163399870608e-05
ellipse,63,0.8,sampling_only,0,0.028262749450337098,0.041618199369767725,0.47104582417228497,0.6936366561627955,1,0.0005597558100887551,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.8,sampling_plus_direction_additive,1,0.038860718653897855,0.1299643185479405,0.6476786442316309,2.1660719757990083,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.8,sampling_plus_direction_rss,1,0.03048298203315434,0.09816429311688106,0.5080497005525724,1.6360715519480178,1,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.9,sampling_only,1,0.0294075463720409,0.04330396552670463,0.4901257728673484,0.7217327587784106,1,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.9,sampling_plus_direction_additive,1,0.04043479166361522,0.1352285888223685,0.6739131943935871,2.2538098137061415,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.9,sampling_plus_direction_rss,1,0.03171771059547018,0.10214048732186827,0.528628509924503,1.7023414553644711,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.95,sampling_only,1,0.030513238827241888,0.04493214855691769,0.5085539804540314,0.7488691426152949,1,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.95,sampling_plus_direction_additive,1,0.04195509680925598,0.14031303988458035,0.6992516134875997,2.338550664743006,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.95,sampling_plus_direction_rss,1,0.032910262767554904,0.10598086097200436,0.5485043794592485,1.7663476828667395,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.99,sampling_only,1,0.032949164546846,0.048519161293472945,0.5491527424474334,0.8086526882245492,1,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.99,sampling_plus_direction_additive,1,0.04530444624950303,0.1515144775485998,0.7550741041583838,2.5252412924766636,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,63,0.99,sampling_plus_direction_rss,1,0.035537547139702405,0.11444150018795708,0.5922924523283735,1.9073583364659514,0,0.0,5.085354087961701e-05,3.786758163273328e-05,5.86321003067998e-05,4.428157630606657e-05
ellipse,64,0.8,sampling_only,1,0.028042127107073024,0.04084593694634205,0.46736878511788377,0.6807656157723676,1,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.8,sampling_plus_direction_additive,1,0.03900459365262048,0.14107537921243904,0.650076560877008,2.3512563202073173,0,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.8,sampling_plus_direction_rss,1,0.030498932445777893,0.1189266936155101,0.5083155407629649,1.9821115602585018,1,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.9,sampling_only,1,0.029177987609485014,0.042500422224302954,0.4862997934914169,0.7083403704050493,1,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.9,sampling_plus_direction_additive,1,0.04058449439172905,0.1467897086032999,0.6764082398621508,2.446495143388332,0,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.9,sampling_plus_direction_rss,1,0.031734307087602144,0.12374387932487228,0.5289051181267024,2.0623979887478714,0,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.95,sampling_only,1,0.030275048899454732,0.04409839288128186,0.5045841483242456,0.734973214688031,1,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
ellipse,64,0.95,sampling_plus_direction_additive,1,0.0421104282006695,0.15230884546873147,0.7018404700111583,2.538480757812191,0,0.0,4.987700758576309e-05,3.909047764500601e-05,5.7852913236592184e-05,4.51986430782008e-05
