point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
1751,1.1141338834280567,-0.5024828992192281,125,1.1035396005738702,-0.4903107440810827,-0.01059428285418651,0.012172155138145346,-0.6565244666837955,0.7543047293008032,0.016136920087228182,70,0.018975348281845317,1.1016325629447885,-0.4882076002578843,1.1016325629447885,-0.4882076002578843,17,1.1024358962499938,-0.4871074833745966,0.006877953169582722,0.007171371656006361,0.006634154803140217,0.006865440728737207,0.002692618913914846
1752,-0.9982822789643013,0.6154512759377814,116,-0.9822202216624538,0.582298185365166,0.01606205730184751,-0.033153090572615396,0.4360060440897888,-0.899943736862018,0.03683907028256648,71,0.046801245168747965,-0.9761515440068523,0.5741685718693081,-0.9761515440068523,0.5741685718693081,14,-0.9746092632679,0.5767627871509641,0.008466529529113384,0.007120689949163119,0.007687265899118922,0.006745068963410318,0.0032114755127383723
1753,1.3613093938449217,-0.04890791749309332,145,1.383020336451701,-0.046118758146037366,0.021710942606779415,0.002789159347055953,0.9918487569590909,0.12742073347264243,0.021889368166718274,91,0.030220911117547704,1.3902139793324118,-0.036728314621031995,1.3902139793324118,-0.036728314621031995,38,1.3888416903710692,-0.031155430364836506,0.006172627180078622,0.00628970902033151,0.00632278890766195,0.005664372999711608,0.0015992776470354247
1754,0.6247391977068926,-0.7435298717239924,152,0.6123865853585455,-0.7224737427960917,-0.012352612348347058,0.021056128927900764,-0.5060049623739153,0.8625305664456029,0.024412037957878805,93,0.029416592925549018,0.6068978711289221,-0.719891528997447,0.6068978711289221,-0.719891528997447,29,0.6027902899744844,-0.721795702351522,0.006053300745655796,0.006221710168382551,0.006034454510173532,0.005672123068135674,0.0021331281851942143
1755,-0.49554871116230526,-0.7811418794487759,112,-0.474210677852273,-0.7536699088359623,0.021338033310032256,0.02747197061281359,0.6134200465191586,0.7897568274655391,0.03478535374106952,80,0.05097877919668605,-0.45603864994330295,-0.7472801707864121,-0.45603864994330295,-0.7472801707864121,9,-0.46234588464948323,-0.7527643621417419,0.007396281825168043,0.006708203932499369,0.008389227413228844,0.005933892092707175,0.0036504082784456155
1756,-0.8297439489496257,-0.6811038069502691,129,-0.813036595032667,-0.6577313324612515,0.016707353916958656,0.02337247448901758,0.5815315382134588,0.8135238595536632,0.02872991887643074,79,0.042434772194097456,-0.8009085531241305,-0.6495545416112234,-0.8009085531241305,-0.6495545416112234,22,-0.8020360673470652,-0.6519519141145431,0.00811066809757997,0.0067505274055561434,0.00744641446668303,0.00612267144674902,0.0023379709574510763
1757,0.33739656036390714,-0.7856451862990917,144,0.34563344510680666,-0.7725805179119987,0.00823688474289952,0.013064668387093081,0.533322392490076,0.8459120673383619,0.015444475722164227,87,0.03680870866948937,0.357105351830952,-0.7545573583006785,0.357105351830952,-0.7545573583006785,11,0.36032503425792517,-0.7637624119135094,0.00900303106821194,0.006432675209026769,0.007873996554561377,0.005588874788559115,0.00353269695733398
1758,-0.5873903584598376,0.6726065486720514,158,-0.5896798187310331,0.7140985425180477,-0.002289460271195587,0.04149199384599633,-0.055094554233126876,0.9984811415814787,0.041555110174918086,102,0.047142367694244465,-0.5933176332266739,0.7194935705531031,-0.5933176332266739,0.7194935705531031,44,-0.5912213691722558,0.7203792968854165,0.005305214897666513,0.005940885257860046,0.0056589017225422734,0.005483830235515573,0.0011530752672616604
1759,0.3816599058609715,0.8287770832515321,139,0.37672347386169247,0.7824955836264061,-0.004936431999279012,-0.046281499625125955,-0.1060594306327849,-0.9943597926172646,0.04654401753645725,82,0.05791047949393337,0.3754727768116512,0.7711980494502846,0.3754727768116512,0.7711980494502846,23,0.3746281767168142,0.7715555372234317,0.006753657214180494,0.006625891564490792,0.006378062056619077,0.006265734100994105,0.0017937621657664732
1760,1.3675278122269443,-0.01541894051319894,142,1.387180713773296,-0.02075198427402007,0.019652901546351798,-0.005333043760821131,0.9650976005924489,-0.26189047583044717,0.02036364149520979,90,0.026544420951719393,1.3925958573694563,-0.024397162136884684,1.3925958573694563,-0.024397162136884684,45,1.3891183885090297,-0.025142162119277674,0.0060292998533647965,0.006324555320336758,0.006239624078506033,0.005681596954345913,0.0013401642530971281
1761,0.6534738669256164,0.833119989620504,90,0.630575750750163,0.7568429269509719,-0.022898116175453342,-0.07627706266953216,-0.287520646790622,-0.9577744398704229,0.07963990214632546,74,0.11188611833185202,0.615118666808157,0.7278152308090855,0.615118666808157,0.7278152308090855,13,0.6086055836307691,0.7266665219619082,0.007888453130243146,0.0069748583246291565,0.007488375926384837,0.006035253549607701,0.0030965409380642925
1762,0.16263322490409793,-0.7506686992892968,137,0.15898823028984477,-0.7783585533335837,-0.003644994614253161,-0.02768985404428692,-0.13051057148100684,-0.9914469177579308,0.02792873077552661,83,0.03308409705012365,0.1537421865069159,-0.7828678235954577,0.1537421865069159,-0.7828678235954577,30,0.1503705578983661,-0.7829117563783589,0.006045626579185353,0.00658585559938142,0.007127865670099884,0.005648168830713072,0.0015302770060302573
1763,0.9624181515818844,-0.635803135683958,108,0.9451900815188177,-0.5929615280814655,-0.017228070063066703,0.04284160760249245,-0.37309692341460043,0.9277923721062594,0.0461758566792634,62,0.060273826429846585,0.9415234701200902,-0.5792408199779255,0.9415234701200902,-0.5792408199779255,11,0.9391662828067532,-0.5829743006754796,0.007064820846567989,0.00762000762001143,0.007010821201632611,0.007133484861695225,0.003038022808637105
1764,-0.08081980221404064,-0.7170538637631674,122,-0.07174314418534765,-0.780651639421372,0.009076658028692994,-0.06359777565820457,0.1412880512792786,-0.9899685280682937,0.06424221968177278,85,0.08459916793576969,-0.07078122030649618,-0.8010775815905962,-0.07078122030649618,-0.8010775815905962,22,-0.07292973544211706,-0.8063133706701234,0.007369495631441562,0.006507913734559685,0.006505302389352587,0.006001824026119543,0.001975899702182643
1765,-0.2849871868254041,0.9200544407170922,63,-0.26668654345460885,0.8338182313703937,0.018300643370795233,-0.08623620934669851,0.20759228636763358,-0.9782154377439861,0.08815666367480478,64,0.12713589290052274,-0.2528968403571526,0.7968973325194404,-0.2528968403571526,0.7968973325194404,12,-0.2455087287910747,0.7943872469020482,0.00894408409693624,0.0075,0.007774413461016979,0.006665882164430037,0.003485474212916548
1766,0.8320255542576591,-0.5569798141383707,106,0.8552607192455585,-0.6090482738179228,0.023235164987899348,-0.05206845967955209,0.4075092306380782,-0.9132010879016524,0.057017518232697975,60,0.07136364544170974,0.8598707981532606,-0.6227007734320013,0.8598707981532606,-0.6227007734320013,18,0.8578465433637328,-0.6249046972705128,0.006499205620941386,0.007745966692414833,0.008115114218958419,0.006736630044188686,0.0025689161604459097
1767,-0.08910592459019925,-0.69079764082451,103,-0.08508146738590532,-0.7723765294118201,0.004024457204293938,-0.0815788885873101,0.049272172291421536,-0.9987853888787543,0.08167809571072251,83,0.11036427248545498,-0.08584721946069646,-0.8011353672589977,-0.08584721946069646,-0.8011353672589977,27,-0.08741778948946914,-0.8061507359058737,0.007240877009106309,0.00658585559938142,0.006460392232491252,0.0059396091480014785,0.0016749619183590993
1768,-0.9577540453578915,-0.6064579435379144,127,-0.9472561568081415,-0.5964942427857779,0.01049788854975009,0.009963700752136484,0.7253199818651592,0.6884118853616091,0.014473458352484356,73,0.01711792160437383,-0.9509995379476975,-0.5887087694287467,-0.9509995379476975,-0.5887087694287467,12,-0.9526242059099062,-0.5876866668978022,0.00780011912450228,0.007022468831767834,0.007817502405308605,0.006230064019356019,0.0026967022250005317
1769,0.5586667293471597,-0.666220582619135,147,0.5747543039702399,-0.7177493367085014,0.016087574623080192,-0.05152875408936641,0.2980191144662818,-0.9545599024748175,0.05398168722127505,85,0.06292793369702859,0.5781202058762039,-0.726070599051246,0.5781202058762039,-0.726070599051246,36,0.578456963738318,-0.7274213091097024,0.005875214670785584,0.006507913734559685,0.006041211797046107,0.005748942526857865,0.006159228743502574
1770,-1.2861793309792362,0.34095889323896905,126,-1.2684855358642955,0.32630466822001397,0.017693795114940736,-0.01465422501895508,0.7701572923702282,-0.6378540154368857,0.022974261608932497,71,0.026696844165402918,-1.2688279528615216,0.3200551230146183,-1.2688279528615216,0.3200551230146183,26,-1.2661740293101817,0.320753256660652,0.007211745522091813,0.007120689949163119,0.006820797022390764,0.006668898993865996,0.002357426565540896
1771,-1.2692137823173784,0.12038964039409947,88,-1.3319873382720757,0.1627316280296697,-0.06277355595469736,0.04234198763557023,-0.8290333509736214,0.5591991621716258,0.07571897545614509,70,0.10493313230099419,-1.3545758433804094,0.18148618538750627,-1.3545758433804094,0.18148618538750627,22,-1.3486452325417118,0.18425852765210304,0.007585191348182639,0.007171371656006361,0.006837562549010844,0.0063169444964286045,0.0021899762142641404
1772,0.6621520525603185,0.6900947755868213,134,0.6704688885528158,0.7034143962929772,0.008316835992497329,0.013319620706155888,0.5296358842015896,0.8482251058333515,0.015702931467785106,70,0.018875453329385762,0.6728762120135077,0.705651440397058,0.6728762120135077,0.705651440397058,11,0.6729968732217709,0.7085243020838426,0.00825965364199191,0.007171371656006361,0.007699371983185324,0.006636247424280667,0.0027962152034466123
1773,-0.41047264689790885,0.738856678549472,140,-0.4323867816237304,0.747853325490652,-0.021914134725821544,0.008996646941179964,-0.9250762007044779,0.3797815462738658,0.02368900498049043,127,0.03692620041775997,-0.4479330838001081,0.7448402282870495,-0.4479330838001081,0.7448402282870495,18,-0.4486891488205437,0.7469388714403395,0.011197926684146391,0.005324139056496683,0.008135521819940194,0.00512440358304884,0.0019889897939794894
1774,0.16682390448733186,-0.8201351528692459,137,0.14817576869771626,-0.7902502000109622,-0.018648135789615605,0.02988495285828363,-0.5293872040658602,0.8483803322633849,0.03522589070229137,87,0.044500271065160545,0.14477856962323501,-0.7814381774323279,0.14477856962323501,-0.7814381774323279,34,0.14428422784065248,-0.7838543325638699,0.007203920667897609,0.006432675209026769,0.007474964192178235,0.005521272687361632,0.0013840194698622461
1775,-0.7854787113379937,0.6646835438695868,130,-0.7790468813548387,0.6626323571974851,0.006431829983155057,-0.0020511866721016903,0.9527246193574802,-0.3038351521304676,0.006750985387039435,113,0.02657182667296219,-0.7587560088138264,0.6610221831790233,-0.7587560088138264,0.6610221831790233,15,-0.7619372957205983,0.665343031936838,0.011651377361847397,0.005644325210301583,0.007260385382511718,0.006556801866814104,0.0033752065004143956
1776,-0.43546346762885935,-0.7286571197482509,126,-0.4172600061159334,-0.760029882092215,0.018203461512925956,-0.03137276234396413,0.5018678426085653,-0.8649443152916979,0.036271424401909426,91,0.04703814018281462,-0.40245029678604455,-0.7638846954610147,-0.40245029678604455,-0.7638846954610147,27,-0.39930648895324655,-0.7602180557007635,0.008595812605030997,0.00628970902033151,0.007050268682083965,0.005845859824891332,0.0016747970834536598
1777,1.0902359443321412,-0.46390569266024145,128,1.104527823001819,-0.4787094709433844,0.014291878669677738,-0.014803778283142943,0.6945586846549194,-0.7194360524538843,0.02057692025948597,68,0.02872746017395378,1.1129683098684053,-0.4818899154745694,1.1129683098684053,-0.4818899154745694,19,1.110292131141704,-0.48115875782439615,0.006810748074297027,0.007276068751089989,0.006539170349173751,0.006714915003581184,0.0024148744568153048
1778,0.14591017894285238,-0.7138014806184024,130,0.14991713904928086,-0.7742655519778955,0.004006960106428481,-0.060464071359493055,0.06612505833845257,-0.9978113432206192,0.06059669673060057,84,0.06720836291488519,0.14662228023135282,-0.7811100711971234,0.14662228023135282,-0.7811100711971234,34,0.1467221562680447,-0.7834175107219843,0.006016137817065808,0.006546536707079772,0.007228025044645172,0.005606635158305532,0.0014223071668239204
1779,0.10847657012501169,-0.775749618003452,148,0.10280920641211874,-0.7878326593157294,-0.005667363712892948,-0.012083041312277443,-0.4246450680036533,-0.9053599097707897,0.013346119241503095,101,0.01916987352146383,0.0976872479266789,-0.7918628133254461,0.0976872479266789,-0.7918628133254461,24,0.09355845635501821,-0.7907060051788549,0.007182430444952076,0.0059702231412599345,0.006363179659430455,0.006039300686132836,0.00183601474870013
1780,-0.661734854754549,0.8290183053526312,103,-0.6316340622426632,0.7400518526887546,0.0301007925118858,-0.0889664526638766,0.3204917594424878,-0.9472513035775978,0.09392064421327931,99,0.12414822455468104,-0.6154892230085237,0.7136034410426427,-0.6154892230085237,0.7136034410426427,35,-0.6137222859748402,0.7142428774278062,0.005446981188249376,0.006030226891555272,0.0062541745725617414,0.005294330596506197,0.00128152753046257
1781,-1.2547194124299108,0.19308364378822518,114,-1.302885566504704,0.23242131059027776,-0.0481661540747933,0.039337666802052584,-0.7745165738832578,0.6325536157355675,0.06218866800138139,70,0.07762432063351159,-1.3171914813381502,0.23930686840026466,-1.3171914813381502,0.23930686840026466,21,-1.3159292670172307,0.24234864925827648,0.007759280660490226,0.007171371656006361,0.006913308523068409,0.006364638116429641,0.002052662797658978
1782,0.7291029103071722,-0.6846332778262313,143,0.712722906854179,-0.6891579487149136,-0.016380003452993175,-0.004524670888682358,-0.9639013059020616,-0.26625978382080284,0.016993444611701238,219,0.024191463461539053,0.7044414485845608,-0.6862116172045227,0.7044414485845608,-0.6862116172045227,16,0.7046114014684066,-0.6883103611221373,0.011144490514180998,0.004054424270396916,0.008062092281609026,0.005438754030699052,0.002228668410759574
1783,-0.5349875597731857,0.7405785127565591,167,-0.5431848061964856,0.7287344751952721,-0.008197246423299887,-0.011844037561286935,-0.5690939642033159,-0.8222724973555633,0.01440402980687969,128,0.02214518718340668,-0.5502333374390822,0.7241984110536864,-0.5502333374390822,0.7241984110536864,32,-0.5507821614704992,0.7261569481569533,0.008866049923545278,0.005303300858899106,0.0067839307643029695,0.0052014416556609416,0.001386882059278711
1784,-0.8813515891277415,-0.6397969344162945,128,-0.8782015032809929,-0.6274929903285493,0.003150085846748585,0.012303944087745156,0.24802281643964805,0.9687541909717576,0.012700790564222556,72,0.010900706529795797,-0.8743538817719565,-0.6303362110168942,-0.8743538817719565,-0.6303362110168942,11,-0.8755751888566522,-0.627714280920459,0.006699885013060708,0.007071067811865475,0.007865268184092881,0.006398621546380623,0.004142901407651005
1785,-0.07736408606337979,-0.7830984858545296,146,-0.07195377714003806,-0.7988135157417905,0.005410308923341725,-0.015715029887260923,0.325524594371053,-0.9455335734174443,0.01662027698335666,87,0.019483799190473005,-0.07259787367392245,-0.8020637350427694,-0.07259787367392245,-0.8020637350427694,23,-0.07548336580503724,-0.8063849952627252,0.007715815349497757,0.006432675209026769,0.006553930803160393,0.00600278115075552,0.001920534777074257
1786,-0.8612495698662814,0.6795917505412602,114,-0.8496094011474754,0.6432599608472682,0.011640168718806021,-0.03633178969399198,0.3051084908362632,-0.9523175987135898,0.03815091702922398,65,0.048160008786745624,-0.8400957649918227,0.6357977438334226,-0.8400957649918227,0.6357977438334226,14,-0.832614531433105,0.6373043118594035,0.008374707292801252,0.007442084075352508,0.00770356792113174,0.00698374309605877,0.003241462169966323
1787,-1.488034009459685,-0.12386048879505589,89,-1.4071338250794674,-0.10530015441427505,0.08090018438021751,0.018560334380780835,0.9746779660946496,0.2236131982008151,0.08300196289895549,71,0.09933652914661699,-1.3904634921530672,-0.10491395155356521,-1.3904634921530672,-0.10491395155356521,36,-1.3855738801311928,-0.10627678684048235,0.006180234846500538,0.007120689949163119,0.0062587133036673325,0.006425735889623469,0.0019139671887613387
1788,0.953733054627192,0.6673716063246518,131,0.9334976676175073,0.6091854052275123,-0.020235387009684747,-0.058186201097139456,-0.32847295942734805,-0.9445133746671033,0.061604422613546754,79,0.06679256797486673,0.9396334548453399,0.6015586359898596,0.9396334548453399,0.6015586359898596,21,0.9388677702279385,0.5999472990417659,0.006524675409161033,0.0067505274055561434,0.006084084510093044,0.00618533223722099,0.0019565703653307634
1789,0.5567662093667111,-0.7009151872399377,159,0.5622150493938022,-0.7252862726341962,0.0054488400270911175,-0.024371085394258474,0.21819118162048462,-0.9759060447927642,0.024972778398389496,88,0.03329617524218362,0.5682330266217019,-0.7324696765273057,0.5682330266217019,-0.7324696765273057,29,0.5707515938753315,-0.7297066505490037,0.0059437987895147905,0.006396021490668312,0.006422621889709561,0.005683972939150067,0.007625031826148312
1790,-0.36931944958713286,0.8610292368800627,103,-0.36193945340649913,0.7913908799125973,0.00737999618063373,-0.06963835696746545,0.10538588609299866,-0.9944314028691941,0.07002831644952143,69,0.09243784557383145,-0.36623749042842213,0.7684003734801156,-0.36623749042842213,0.7684003734801156,11,-0.36606097235756274,0.7689509869620532,0.00788900793211706,0.007223151185146152,0.007793540147409304,0.006333897931001886,0.003326757063837645
1791,-1.3833544137737621,0.02109074519201488,122,-1.389313034560555,0.013195521668031437,-0.00595862078679299,-0.007895223523983443,-0.602404427627484,-0.7981910207305036,0.009891396068021089,129,-0.03438336976034121,-1.3701757964368366,0.05422130121150868,-1.3701757964368366,0.05422130121150868,5,-1.3818782715485527,0.06355960286737646,0.012356022588997222,0.005282705437953743,0.010142978032981833,0.005840820849052733,0.01542750050589196
1792,-1.4040532095173002,0.2135587773489407,115,-1.3541556757015796,0.19230923684426335,0.049897533815720596,-0.02124954050467734,0.9200446701435472,-0.3918134823362405,0.05423381650364377,73,0.061991439933703076,-1.347691911286582,0.18768797822860467,-1.347691911286582,0.18768797822860467,21,-1.3470347801698306,0.18619296109606256,0.007215556650925555,0.007022468831767834,0.007104563694361322,0.006188654703166211,0.0022770436027057884
1793,-0.7795633820730565,-0.6909194617838169,135,-0.7675294071910114,-0.6710488884009426,0.012033974882045162,0.019870573382874346,0.5180247381838453,0.8553656356375082,0.023230502319706484,80,0.03268950968769459,-0.7607558997046289,-0.6640926083285804,-0.7607558997046289,-0.6640926083285804,25,-0.7605284027499275,-0.6662853314594908,0.007465727335131863,0.006708203932499369,0.006530059500575715,0.006174489487841619,0.0021038431533484518
1794,1.4399682712058177,-0.13304928852924106,132,1.3899707418845622,-0.10565674753294799,-0.04999752932125556,0.02739254099629307,-0.8770006163937367,0.4804892494583058,0.057009685496969775,84,0.07700996193401431,1.3788018680953336,-0.08441763083892867,1.3788018680953336,-0.08441763083892867,21,1.3811802817436378,-0.07932811841210731,0.007351554181410738,0.006546536707079772,0.0072208887657918015,0.005707094241287627,0.0023272685022629955
1795,1.2955800779964348,-0.26020887194953346,131,1.3017385108150217,-0.2788703041731434,0.006158432818586856,-0.01866143222360994,0.31338480502884286,-0.9496262232989537,0.01965134467199217,98,0.008495202052786284,1.3012560337021084,-0.26728159552837394,1.3012560337021084,-0.26728159552837394,8,1.307798380472807,-0.272994895772973,0.010725609186087146,0.0060609152673132645,0.007200653938600683,0.00644374510971028,0.0038473749045108314
1796,-0.3273319538248644,-0.7291312907544079,127,-0.3341988646319983,-0.7643671924267997,-0.006866910807133919,-0.03523590167239188,-0.19128529182832757,-0.9815344808666436,0.03589879149358097,77,0.045491940753731044,-0.33687153635468325,-0.7736199559789227,-0.33687153635468325,-0.7736199559789227,34,-0.3366452853925556,-0.7709782997498467,0.005800789448713484,0.006837634587578276,0.006144721664374493,0.0061819857870758,0.001684648961707834
1797,0.7879747723855459,0.7170690007191919,120,0.7814315131424877,0.6771075904083054,-0.006543259243058208,-0.039961410310886514,-0.16158764345804993,-0.9868583654616675,0.040493561902565374,76,0.057375252995849335,0.7838146943841171,0.6596108711845954,0.7838146943841171,0.6596108711845954,20,0.7832462018032295,0.6631578425501019,0.007577258374932167,0.006882472016116852,0.00697459599376752,0.006382380815883612,0.0024466244926338115
1798,-0.7164147797397995,0.6953471803933745,147,-0.6889865150442052,0.694304191741569,0.02742826469559434,-0.001042988651805521,0.9992777927689659,-0.03799859048416976,0.02744808790315606,187,0.053697158620006395,-0.6625892554457659,0.697702333308994,-0.6625892554457659,0.697702333308994,24,-0.6579962100273263,0.7019132364099275,0.010760173182503966,0.004387634544762784,0.007467899374774491,0.004922554257299967,0.0016946857805430254
